,OlfN,TotalN,Tokens,OAI,OSI
face_VB,136,54344,"['face_VB', 'face_VBN', 'face_VBZ', 'face_VBP', 'face_VBD', 'face_VBG']",-8.642370297598024,12.100816910713805
colleague_NN,113,23435,"['colleague_NNS', 'colleague_NN']",-7.696198211951199,12.368100789548956
nothing_NN,315,58750,"['nothing_NN', 'nothing_NNP']",-7.543093212839808,10.889071733576865
right_JJ,375,52106,['right_JJ'],-7.11841510240603,10.6375329665809
clothes_NN,115,9081,"['clothes_NNS', 'clothes_NNPS']",-6.303145409604294,12.342789701019768
human_JJ,328,131679,['human_JJ'],-8.649113754581252,10.83072774734606
thin_JJ,100,11145,"['thin_JJ', 'thin_JJR', 'thin_JJS']",-6.80025280637239,12.544423562189419
class_NN,364,139661,"['class_NN', 'class_NNS', 'class_NNP']",-8.58377504208777,10.680485111765448
girl_NN,396,41043,"['girl_NNS', 'girl_NN', 'girl_NNPS', 'girl_NNP']",-6.695491946724264,10.558923131884534
teacher_NN,364,113738,"['teacher_NN', 'teacher_NNS', 'teacher_NNPS']",-8.287560175121024,10.680485111765448
daughter_NN,107,21908,"['daughter_NNS', 'daughter_NN']",-7.67770317862739,12.446812765562996
listen_VB,199,28944,"['listen_VB', 'listen_VBG', 'listen_VBD', 'listen_VBZ', 'listen_VBP', 'listen_VBN']",-7.184352072077592,11.551655131420494
attractive_JJ,189,10313,['attractive_JJ'],-5.769934021841623,11.62603732774307
body_NN,424,104015,"['body_NN', 'body_NNS', 'body_NNP', 'body_NNPS']",-7.938511614251093,10.460359297400945
general_JJ,288,106538,['general_JJ'],-8.531083576059281,11.018354750521832
oil_NN,100,37540,"['oil_NN', 'oil_NNS', 'oil_NNP']",-8.552284839943512,12.544423562189419
watch_VB,133,35496,"['watch_VBG', 'watch_VB', 'watch_VBD', 'watch_VBN', 'watch_VBP', 'watch_VBZ']",-8.060086402319035,12.132997316462953
act_VB,198,48131,"['act_VBG', 'act_VB', 'act_VBZ', 'act_VBP', 'act_VBD', 'act_VBN']",-7.9253221574257235,11.558923131884534
region_NN,171,83326,"['region_NN', 'region_NNS', 'region_NNP']",-8.92862659096708,11.770427237078245
equipment_NN,124,62040,"['equipment_NN', 'equipment_NNP', 'equipment_NNS']",-8.966714755536579,12.234083441577269
movement_NN,141,52163,"['movement_NNS', 'movement_NN', 'movement_NNP']",-8.531187871425585,12.04872839956535
choice_NN,186,68062,"['choice_NN', 'choice_NNS', 'choice_NNP']",-8.515403113921357,11.649120940856111
sea_NN,141,29390,"['sea_NN', 'sea_NNP', 'sea_NNS']",-7.703486386139901,12.04872839956535
leader_NN,275,80055,"['leader_NN', 'leader_NNS', 'leader_NNP', 'leader_NNPS']",-8.185416083184812,11.084991943552122
reach_VB,100,69897,"['reach_VBZ', 'reach_VB', 'reach_VBP', 'reach_VBG', 'reach_VBD', 'reach_VBN']",-9.449086725804582,12.544423562189419
wonderful_JJ,110,17574,['wonderful_JJ'],-7.3197952650758635,12.406920038439484
bar_NN,128,29037,"['bar_NN', 'bar_NNS', 'bar_NNP']",-7.825604786440407,12.188279751964144
speak_VB,156,67919,"['speak_VBG', 'speak_VBD', 'speak_VBP', 'speak_VB', 'speak_VBN', 'speak_VBZ']",-8.766125378328718,11.902877533101895
suspicious_JJ,122,3607,['suspicious_JJ'],-4.885846370224684,12.257542414401257
decide_VB,363,73447,"['decide_VB', 'decide_VBD', 'decide_VBP', 'decide_VBN', 'decide_VBG', 'decide_VBZ']",-7.660590205534526,10.684454013968393
balance_NN,87,26618,"['balance_NN', 'balance_NNP', 'balance_NNS']",-8.257171059064762,12.745336256115415
name_NN,446,123979,"['name_NN', 'name_NNS', 'name_NNPS']",-8.118836347051351,10.38737985204384
hard_RB,250,13703,"['hard_RB', 'hard_RBR', 'hard_RBS']",-5.776419872110676,11.222495467302057
goal_NN,156,96746,"['goal_NNS', 'goal_NN', 'goal_NNP']",-9.276512174404617,11.902877533101895
present_JJ,147,65689,['present_JJ'],-8.803691837922681,11.988607407127779
firm_NN,257,45990,"['firm_NNS', 'firm_NN']",-7.483408028073418,11.182655202770265
investment_NN,158,50992,"['investment_NN', 'investment_NNS', 'investment_NNP']",-8.33420255560075,11.88449900378704
long-term_JJ,127,28001,['long-term_JJ'],-7.78450604385035,12.199595065191978
power_NN,191,131478,"['power_NN', 'power_NNS', 'power_NNP']",-9.427033062297397,11.610850923928394
employment_NN,182,57937,"['employment_NN', 'employment_NNP']",-8.314402722592558,11.680485111765448
war_NN,214,104900,"['war_NN', 'war_NNP', 'war_NNS']",-8.937188165950845,11.446812765562996
present_VB,144,99564,"['present_VB', 'present_VBZ', 'present_VBG', 'present_VBN', 'present_VBP', 'present_VBD']",-9.43341157009986,12.018354750521832
bottom_NN,86,15902,"['bottom_NNP', 'bottom_NN', 'bottom_NNS']",-7.53065585001899,12.762014997262046
smooth_JJ,110,8509,"['smooth_JJ', 'smooth_JJR']",-6.2734141637052785,12.406920038439484
photograph_NN,279,21782,"['photograph_NNS', 'photograph_NN', 'photograph_NNP']",-6.286727494576321,11.064158440134955
before_RB,100,20666,['before_RB'],-7.691115365252737,12.544423562189419
immediate_JJ,78,21263,['immediate_JJ'],-8.090655321986285,12.902877533101895
story_NN,328,85787,"['story_NN', 'story_NNS', 'story_NNP']",-8.030919415936943,10.83072774734606
talent_NN,75,14663,"['talent_NN', 'talent_NNP', 'talent_NNS']",-7.61107399323039,12.959461061468263
educational_JJ,86,53374,['educational_JJ'],-9.277584759911987,12.762014997262046
academic_JJ,113,68032,['academic_JJ'],-9.233746919115918,12.368100789548956
end_VB,182,47598,"['end_VB', 'end_VBD', 'end_VBZ', 'end_VBG', 'end_VBP', 'end_VBN']",-8.030818694171767,11.680485111765448
quite_RB,518,56993,['quite_RB'],-6.781688827185139,10.17147146427759
lay_VB,90,30215,"['lay_VBZ', 'lay_VBG', 'lay_VBD', 'lay_VBN', 'lay_VB']",-8.391124225257359,12.696426655634468
control_NN,210,134218,"['control_NN', 'control_NNS', 'control_NNP']",-9.319973121373893,11.47403423429802
sick_JJ,80,11358,['sick_JJ'],-7.149493101537499,12.86635165707678
audience_NN,182,35667,"['audience_NN', 'audience_NNS', 'audience_NNPS']",-7.614507613211599,11.680485111765448
intend_VB,102,44791,"['intend_VBP', 'intend_VBD', 'intend_VBN', 'intend_VBZ', 'intend_VB', 'intend_VBG']",-8.778495913616084,12.515854409992649
john_NN,198,48588,"['john_NNP', 'john_NN']",-7.9389558083180045,11.558923131884534
neighborhood_NN,96,20780,"['neighborhood_NNS', 'neighborhood_NN', 'neighborhood_NNP']",-7.757945533070418,12.603317251242988
relevant_JJ,105,42105,['relevant_JJ'],-8.64745842645492,12.47403423429802
common_JJ,242,87951,['common_JJ'],-8.505549123460883,11.26941651468955
enhance_VB,109,37330,"['enhance_VB', 'enhance_VBG', 'enhance_VBZ', 'enhance_VBN', 'enhance_VBP']",-8.419863563413506,12.420095427187217
section_NN,483,113144,"['section_NN', 'section_NNS', 'section_NNP']",-7.8719211764519015,10.27240037312837
context_NN,130,42586,"['context_NN', 'context_NNS']",-8.355723793916342,12.16591193893569
terrible_JJ,90,7271,['terrible_JJ'],-6.336084983815314,12.696426655634468
ought_MD,153,10253,['ought_MD'],-6.066370637013657,11.930891909271493
court_NN,448,187352,"['court_NN', 'court_NNS', 'court_NNP', 'court_NNPS']",-8.708036931031987,10.38092482990654
industry_NN,479,123770,"['industry_NNS', 'industry_NN', 'industry_NNP', 'industry_NNPS']",-8.01342029788836,10.284397906227964
worker_NN,187,75699,"['worker_NNS', 'worker_NN', 'worker_NNP']",-8.661092161688275,11.641385292076507
literature_NN,119,30375,"['literature_NN', 'literature_NNS', 'literature_NNP']",-7.9957790249599245,12.2934619886562
author_NN,179,50395,"['author_NN', 'author_NNS', 'author_NNP', 'author_NNPS']",-8.13717720440246,11.704463974699888
method_NN,281,113675,"['method_NNS', 'method_NN', 'method_NNP']",-8.66012915829834,11.053853431743217
start_NN,91,23080,"['start_NN', 'start_NNP', 'start_NNS']",-7.986560963334148,12.680485111765448
positive_JJ,153,42655,['positive_JJ'],-8.123039400379444,11.930891909271493
huge_JJ,148,25194,['huge_JJ'],-7.411339207927224,11.978826386335193
texas_NN,102,54963,['texas_NNP'],-9.073747789314067,12.515854409992649
evening_NN,89,23439,"['evening_NN', 'evening_NNP', 'evening_NNS']",-8.040889968607036,12.712546320997745
patient_NN,198,108245,"['patient_NNS', 'patient_NN', 'patient_NNP']",-9.094584240585853,11.558923131884534
achieve_VB,141,64416,"['achieve_VB', 'achieve_VBG', 'achieve_VBN', 'achieve_VBD', 'achieve_VBZ']",-8.835580104522545,12.04872839956535
theory_NN,203,66436,"['theory_NNS', 'theory_NN', 'theory_NNP']",-8.354341676033549,11.522943834778967
felt_VB,165,44991,"['felt_VBD', 'felt_VBN']",-8.091026598880019,11.821957537718328
assistance_NN,91,57703,"['assistance_NN', 'assistance_NNP']",-9.308564066412348,12.680485111765448
variety_NN,189,69941,"['variety_NN', 'variety_NNS', 'variety_NNP']",-8.531608378826505,11.62603732774307
necessary_JJ,183,92529,['necessary_JJ'],-8.9819181403986,11.672579913680101
overall_JJ,245,37901,['overall_JJ'],-7.27331035427328,11.251641812961573
style_NN,170,36132,"['style_NN', 'style_NNS', 'style_NNP']",-7.731598557308132,11.778888815826441
brother_NN,124,24579,"['brother_NN', 'brother_NNS', 'brother_NNP', 'brother_NNPS']",-7.630942289820723,12.234083441577269
focus_NN,78,45730,"['focus_NN', 'focus_NNP']",-9.195451079832077,12.902877533101895
explore_VB,124,45969,"['explore_VBG', 'explore_VBP', 'explore_VB', 'explore_VBZ', 'explore_VBN', 'explore_VBD']",-8.534177351572831,12.234083441577269
live_VB,185,111054,"['live_VBG', 'live_VBP', 'live_VBZ', 'live_VBN', 'live_VBD', 'live_VB']",-9.229520371472073,11.656898291447831
board_NN,499,155162,"['board_NN', 'board_NNP', 'board_NNS', 'board_NNPS']",-8.280519746185442,10.225383746626884
broad_JJ,241,41087,"['broad_JJR', 'broad_JJ', 'broad_JJS']",-7.413505038144159,11.275390415734181
certainly_RB,251,33563,['certainly_RB'],-7.063040501200186,11.216736198013372
attention_NN,99,54297,"['attention_NN', 'attention_NNS']",-9.099228248389212,12.558923131884534
offer_VB,443,189694,"['offer_VBN', 'offer_VB', 'offer_VBZ', 'offer_VBD', 'offer_VBP', 'offer_VBG']",-8.742151633070081,10.397116863409126
list_NN,478,102157,"['list_NN', 'list_NNS']",-7.739561730236271,10.287412943983394
wide_JJ,185,57049,"['wide_JJ', 'wide_JJR', 'wide_JJS']",-8.268532517068827,11.656898291447831
prospect_NN,123,11716,"['prospect_NNS', 'prospect_NN', 'prospect_NNP']",-6.573677972540127,12.245765246624904
historical_JJ,192,27662,['historical_JJ'],-7.170655347889746,11.603317251242988
king_NN,101,33893,"['king_NNP', 'king_NN', 'king_NNS', 'king_NNPS']",-8.390488237767372,12.530068269212348
perspective_NN,173,34537,"['perspective_NN', 'perspective_NNS', 'perspective_NNP', 'perspective_NNPS']",-7.641226922877615,11.753651524327418
simply_RB,486,62712,['simply_RB'],-7.011641406435396,10.263467248358362
contribution_NN,109,41215,"['contribution_NNS', 'contribution_NN']",-8.562697549636633,12.420095427187217
buy_VB,320,52773,"['buy_VBG', 'buy_VBP', 'buy_VB', 'buy_VBN', 'buy_VBD', 'buy_VBZ']",-7.365584283772053,10.86635165707678
output_NN,107,25515,"['output_NN', 'output_NNS']",-7.897591034870756,12.446812765562996
hearing_NN,200,43288,"['hearing_NN', 'hearing_NNS', 'hearing_NNP']",-7.757823336207727,11.544423562189419
behavior_NN,193,61453,"['behavior_NNS', 'behavior_NN']",-8.314738783790244,11.595822714696062
fascinating_JJ,100,5361,['fascinating_JJ'],-5.744430229987922,12.544423562189419
extend_VB,85,42652,"['extend_VBP', 'extend_VB', 'extend_VBN', 'extend_VBZ', 'extend_VBG', 'extend_VBD']",-8.970934836126032,12.778888815826441
west_NN,188,46355,"['west_NNP', 'west_NN']",-7.945848488861908,11.633690900286506
ordinary_JJ,109,14827,['ordinary_JJ'],-7.087754776438862,12.420095427187217
order_NN,283,176074,"['order_NN', 'order_NNP', 'order_NNS']",-9.281164120669606,11.043621509132262
obviously_RB,91,16053,['obviously_RB'],-7.462760674123822,12.680485111765448
car_NN,408,52270,"['car_NN', 'car_NNS', 'car_NNP']",-7.001270196875759,10.515854409992649
foreign_JJ,117,49076,['foreign_JJ'],-8.712365325117343,12.31791503238074
brand_NN,96,21754,"['brand_NNS', 'brand_NN', 'brand_NNP', 'brand_NNPS']",-7.824030578621023,12.603317251242988
third_JJ,124,54135,['third_JJ'],-8.770077713118877,12.234083441577269
guide_NN,122,39440,"['guide_NN', 'guide_NNS', 'guide_NNP', 'guide_NNPS']",-8.336634593702387,12.257542414401257
certain_JJ,289,85945,['certain_JJ'],-8.216200407897789,11.013354069463464
allow_VB,406,209585,"['allow_VBP', 'allow_VBZ', 'allow_VBD', 'allow_VB', 'allow_VBN', 'allow_VBG']",-9.011840024127011,10.522943834778967
prefer_VB,87,22734,"['prefer_VBP', 'prefer_VBG', 'prefer_VB', 'prefer_VBN', 'prefer_VBZ', 'prefer_VBD']",-8.029620429381136,12.745336256115415
park_NN,121,39848,"['park_NN', 'park_NNP', 'park_NNS', 'park_NNPS']",-8.363356458397993,12.26941651468955
executive_NN,133,39403,"['executive_NNP', 'executive_NN', 'executive_NNS']",-8.210735419424232,12.132997316462953
purpose_NN,82,97845,"['purpose_NN', 'purpose_NNS']",-10.220658504173736,12.83072774734606
hope_VB,88,30030,"['hope_VBP', 'hope_VB']",-8.414685235807214,12.728848133326846
connection_NN,150,52068,"['connection_NN', 'connection_NNS', 'connection_NNP']",-8.439290681042017,11.959461061468263
personal_JJ,190,92242,['personal_JJ'],-8.923280565201258,11.618424143633195
technical_JJ,135,51605,['technical_JJ'],-8.578407637405615,12.111464154913312
urge_VB,93,16252,"['urge_VBP', 'urge_VBG', 'urge_VBD', 'urge_VBN', 'urge_VBZ', 'urge_VB']",-7.449170838123057,12.649120940856111
close_RB,141,15951,['close_RB'],-6.821807899405203,12.04872839956535
software_NN,320,108035,"['software_NN', 'software_NNP']",-8.399211156255298,10.86635165707678
image_NN,663,88141,"['image_NN', 'image_NNS', 'image_NNP']",-7.054660584180834,9.815414691851556
ship_NN,98,20011,"['ship_NNS', 'ship_NN', 'ship_NNP']",-7.673795799579081,12.573569907848935
notice_VB,215,20384,"['notice_VBD', 'notice_VBN', 'notice_VB', 'notice_VBG', 'notice_VBP']",-6.5669567126668404,11.440086902374683
individual_NN,394,94863,"['individual_NN', 'individual_NNS', 'individual_NNP']",-7.911506053818178,10.566227932507767
reflect_VB,94,51671,"['reflect_VB', 'reflect_VBN', 'reflect_VBP', 'reflect_VBZ', 'reflect_VBG', 'reflect_VBD']",-9.102478332692847,12.633690900286506
glass_NN,480,29244,"['glass_NN', 'glass_NNS', 'glass_NNP']",-5.928962440835979,10.281389156355624
treatment_NN,106,81081,"['treatment_NN', 'treatment_NNS']",-9.579155807157418,12.460359297400945
neighbor_NN,82,14749,"['neighbor_NNS', 'neighbor_NN']",-7.490777516256826,12.83072774734606
truly_RB,97,20819,['truly_RB'],-7.745700310625548,12.588366909777015
busy_JJ,113,12636,"['busy_JJ', 'busy_JJS']",-6.805073259331685,12.368100789548956
implementation_NN,77,41790,"['implementation_NN', 'implementation_NNS']",-9.084083597514871,12.921493211269242
recently_RB,160,56851,['recently_RB'],-8.472970010777894,11.86635165707678
election_NN,80,43824,"['election_NN', 'election_NNS', 'election_NNP']",-9.097505455818016,12.86635165707678
official_NN,166,54709,"['official_NNS', 'official_NN', 'official_NNP']",-8.364451133822012,11.813240320617219
white_NN,99,27508,"['white_NNP', 'white_NNS', 'white_NNPS']",-8.118207010175508,12.558923131884534
love_NN,147,34187,"['love_NN', 'love_NNP']",-7.8614878627193265,11.988607407127779
catch_VB,102,25067,"['catch_VBN', 'catch_VBD', 'catch_VB', 'catch_VBG', 'catch_VBP', 'catch_VBZ']",-7.9410763834066325,12.515854409992649
council_NN,112,63145,"['council_NNP', 'council_NNS', 'council_NNPS', 'council_NN']",-9.1390259593465,12.38092482990654
experienced_JJ,346,9946,['experienced_JJ'],-4.845272488166037,10.753651524327418
client_NN,739,65471,"['client_NNS', 'client_NN', 'client_NNP']",-6.469137840132739,9.658849197817993
true_JJ,149,58726,['true_JJ'],-8.622543234080954,11.969111231501982
alike_RB,241,6558,['alike_RB'],-4.7661508501631,11.275390415734181
assignment_NN,75,25063,"['assignment_NN', 'assignment_NNS', 'assignment_NNP']",-8.38445280227998,12.959461061468263
state_VB,84,57002,"['state_VBD', 'state_VBZ', 'state_VBP', 'state_VBG', 'state_VBN', 'state_VB']",-9.406407496038632,12.795962329185384
science_NN,237,137156,"['science_NN', 'science_NNPS', 'science_NNS', 'science_NNP']",-9.176714960965041,11.299536503065884
victim_NN,90,37233,"['victim_NN', 'victim_NNS']",-8.692441147347774,12.696426655634468
previous_JJ,157,48027,['previous_JJ'],-8.256937324298805,11.893659003072516
position_NN,359,121027,"['position_NNS', 'position_NN', 'position_NNP']",-8.397129375888676,10.700439718141093
remain_VB,104,109113,"['remain_VBP', 'remain_VBZ', 'remain_VBG', 'remain_VBD', 'remain_VB', 'remain_VBN']",-10.035023754549595,12.487840033823051
smith_NN,88,16633,"['smith_NNP', 'smith_NN', 'smith_NNS']",-7.562329163739565,12.728848133326846
door_NN,248,36030,"['door_NNS', 'door_NN', 'door_NNP']",-7.182714720927278,11.234083441577269
volunteer_NN,154,29730,"['volunteer_NNS', 'volunteer_NN', 'volunteer_NNP']",-7.592845302100105,11.921493211269242
graduate_NN,176,60179,"['graduate_NN', 'graduate_NNS', 'graduate_NNP']",-8.41754089438587,11.728848133326846
pool_NN,77,21388,"['pool_NN', 'pool_NNS', 'pool_NNP']",-8.117727420703718,12.921493211269242
free_JJ,196,91996,"['free_JJ', 'free_JJR']",-8.874573669368903,11.573569907848935
level_NN,380,223188,"['level_NN', 'level_NNS', 'level_NNP']",-9.19804432693832,10.618424143633195
factor_NN,290,86183,"['factor_NNS', 'factor_NN', 'factor_NNP']",-8.215206608565222,11.00837066194921
rule_NN,141,96183,"['rule_NNS', 'rule_NNP', 'rule_NN', 'rule_NNPS']",-9.4139429525078,12.04872839956535
lawyer_NN,104,23744,"['lawyer_NN', 'lawyer_NNP', 'lawyer_NNS', 'lawyer_NNPS']",-7.834835658479711,12.487840033823051
evidence_NN,461,101478,"['evidence_NN', 'evidence_NNS']",-7.782184525150706,10.339656811534805
church_NN,157,49229,"['church_NNS', 'church_NN', 'church_NNPS', 'church_NNP']",-8.292600064732053,11.893659003072516
use_NN,277,209283,"['use_NN', 'use_NNP']",-9.561353435022905,11.074537585914955
index_NN,146,29740,"['index_NNP', 'index_NN', 'index_NNS']",-7.670292468059764,11.998455193084126
thus_RB,141,78594,['thus_RB'],-9.122580206038478,12.04872839956535
moment_NN,345,40503,"['moment_NNS', 'moment_NN']",-6.8752885982226895,10.757827200298612
bleak_JJ,100,1135,"['bleak_JJ', 'bleak_JJR', 'bleak_JJS']",-3.5046203924035524,12.544423562189419
game_NN,606,98276,"['game_NNS', 'game_NN', 'game_NNP', 'game_NNPS']",-7.341377534834755,9.945105768491192
bit_NN,513,47515,"['bit_NN', 'bit_NNS']",-6.533280393373838,10.185464736357089
laboratory_NN,79,42947,"['laboratory_NNS', 'laboratory_NNP', 'laboratory_NN', 'laboratory_NNPS']",-9.086488988899411,12.88449900378704
hold_VB,175,141872,"['hold_VB', 'hold_VBG', 'hold_VBD', 'hold_VBP', 'hold_VBN', 'hold_VBZ']",-9.663019248358642,11.737068640131815
little_RB,110,13332,['little_RB'],-6.921245888585589,12.406920038439484
land_NN,173,75018,"['land_NN', 'land_NNP', 'land_NNS']",-8.760320952788087,11.753651524327418
imagine_VB,115,19965,"['imagine_VB', 'imagine_VBZ', 'imagine_VBP', 'imagine_VBD', 'imagine_VBG', 'imagine_VBN']",-7.439695400576035,12.342789701019768
enough_JJ,122,32278,['enough_JJ'],-8.047526231523205,12.257542414401257
labor_NN,82,48784,"['labor_NN', 'labor_NNS', 'labor_NNP']",-9.216568430391664,12.83072774734606
development_NN,423,245569,"['development_NN', 'development_NNS', 'development_NNP']",-9.181255071401822,10.463765898844194
presentation_NN,111,39670,"['presentation_NN', 'presentation_NNS']",-8.481344910682537,12.393863885614037
wish_VB,108,40882,"['wish_VBP', 'wish_VBZ', 'wish_VBD', 'wish_VB', 'wish_VBN', 'wish_VBG']",-8.56429065388417,12.433392249800676
natural_JJ,332,64475,['natural_JJ'],-7.601412816217014,10.813240320617219
score_NN,96,29412,"['score_NN', 'score_NNS']",-8.25915476886684,12.603317251242988
director_NN,119,89483,"['director_NNP', 'director_NN', 'director_NNS']",-9.55450824112949,12.2934619886562
ability_NN,203,82991,"['ability_NN', 'ability_NNS']",-8.675331353530046,11.522943834778967
inside_JJ,105,2191,['inside_JJ'],-4.3831282513240994,12.47403423429802
computer_NN,380,128691,"['computer_NN', 'computer_NNS', 'computer_NNP']",-8.403696028371673,10.618424143633195
manager_NN,379,64405,"['manager_NN', 'manager_NNS', 'manager_NNP', 'manager_NNPS']",-7.408831035854783,10.622225713793052
plant_NN,265,87634,"['plant_NN', 'plant_NNS', 'plant_NNP', 'plant_NNPS']",-8.36935454141735,11.138431202513582
realistic_JJ,149,8139,['realistic_JJ'],-5.77146731254086,11.969111231501982
emerge_VB,100,32162,"['emerge_VBG', 'emerge_VBD', 'emerge_VBZ', 'emerge_VB', 'emerge_VBP', 'emerge_VBN']",-8.329213313342738,12.544423562189419
mission_NN,110,51444,"['mission_NN', 'mission_NNS', 'mission_NNP']",-8.869355489013468,12.406920038439484
experience_VB,76,43091,"['experience_VBD', 'experience_VBN', 'experience_VB', 'experience_VBG', 'experience_VBP', 'experience_VBZ']",-9.147171445136676,12.940352238520559
clue_NN,120,5118,"['clue_NNS', 'clue_NN']",-5.414473836430928,12.281389156355624
actor_NN,100,13322,"['actor_NN', 'actor_NNS']",-7.0576668767997095,12.544423562189419
effective_JJ,104,75020,['effective_JJ'],-9.49454792440774,12.487840033823051
amount_NN,119,97261,"['amount_NN', 'amount_NNS']",-9.674756041127024,12.2934619886562
conference_NN,138,71905,"['conference_NN', 'conference_NNP', 'conference_NNS', 'conference_NNPS']",-9.025280016445587,12.079755295185974
force_VB,191,33892,"['force_VBN', 'force_VBD', 'force_VBG', 'force_VBZ', 'force_VB', 'force_VBP']",-7.471228325690145,11.610850923928394
newspaper_NN,146,27630,"['newspaper_NN', 'newspaper_NNS', 'newspaper_NNP']",-7.564123382819837,11.998455193084126
actual_JJ,156,36224,['actual_JJ'],-7.859256023969634,11.902877533101895
note_NN,197,52962,"['note_NNS', 'note_NN', 'note_NNP']",-8.070618163650604,11.566227932507767
reasonable_JJ,89,34361,['reasonable_JJ'],-8.5927509720806,12.712546320997745
file_NN,639,126871,"['file_NN', 'file_NNS', 'file_NNP']",-7.633330691089043,9.868607631017149
scan_VB,121,17435,"['scan_VBG', 'scan_VB', 'scan_VBN', 'scan_VBZ', 'scan_VBD', 'scan_VBP']",-7.170835506389472,12.26941651468955
please_VB,392,62460,"['please_VB', 'please_VBN', 'please_VBG', 'please_VBP']",-7.315935104792727,10.573569907848935
forest_NN,117,39955,"['forest_NNS', 'forest_NN', 'forest_NNP']",-8.415723714404294,12.31791503238074
flower_NN,144,17216,"['flower_NNS', 'flower_NN', 'flower_NNP']",-6.901537361114312,12.018354750521832
involve_VB,280,146002,"['involve_VBZ', 'involve_VBN', 'involve_VBG', 'involve_VBD', 'involve_VB', 'involve_VBP']",-9.026345589407542,11.058996735019177
disease_NN,128,89205,"['disease_NN', 'disease_NNP', 'disease_NNS', 'disease_NNPS']",-9.444836955984723,12.188279751964144
technology_NN,482,176065,"['technology_NN', 'technology_NNP', 'technology_NNS', 'technology_NNPS']",-8.512859282214201,10.275390415734181
brown_JJ,92,8883,['brown_JJ'],-6.593269319841697,12.66471779590713
dynamic_JJ,89,17899,['dynamic_JJ'],-7.651857936332855,12.712546320997745
specifically_RB,402,33651,['specifically_RB'],-6.387310066121553,10.537228060785214
hill_NN,105,21886,"['hill_NN', 'hill_NNP', 'hill_NNS']",-7.703475165991933,12.47403423429802
complete_JJ,163,50663,['complete_JJ'],-8.279916733813254,11.839551597733067
detail_NN,346,57650,"['detail_NN', 'detail_NNS']",-7.380404759789772,10.753651524327418
bed_NN,129,23593,"['bed_NN', 'bed_NNS', 'bed_NNP']",-7.514844002217739,12.17705249654089
fine_NN,87,7533,"['fine_NN', 'fine_NNP']",-6.436065318143928,12.745336256115415
especially_RB,367,80509,['especially_RB'],-7.777226196015406,10.66864349912093
china_NN,94,31099,"['china_NNP', 'china_NN']",-8.369991718573804,12.633690900286506
funding_NN,111,48470,"['funding_NN', 'funding_NNP']",-8.770388595703656,12.393863885614037
funny_JJ,158,5946,"['funny_JJ', 'funny_JJS', 'funny_JJR']",-5.233922999730542,11.88449900378704
email_NN,122,31275,"['email_NN', 'email_NNS']",-8.001984926377657,12.257542414401257
perfect_JJ,230,20544,['perfect_JJ'],-6.480939436177928,11.342789701019768
exactly_RB,550,24624,['exactly_RB'],-5.484489707916189,10.084991943552122
management_NN,304,163898,"['management_NN', 'management_NNP']",-9.074511210746726,10.940352238520559
open_JJ,242,70925,['open_JJ'],-8.19514338777449,11.26941651468955
answer_VB,85,30040,"['answer_VBN', 'answer_VB', 'answer_VBD', 'answer_VBG', 'answer_VBP', 'answer_VBZ']",-8.465206256263933,12.778888815826441
deeply_RB,164,12093,"['deeply_RB', 'deeply_RBR']",-6.204332563954152,11.83072774734606
professional_NN,168,40190,"['professional_NNS', 'professional_NNP', 'professional_NN']",-7.902231534167347,11.795962329185384
backward_RB,115,3054,['backward_RB'],-4.730994295852477,12.342789701019768
international_JJ,182,91992,['international_JJ'],-8.981426143322977,11.680485111765448
content_NN,224,66873,"['content_NN', 'content_NNS', 'content_NNP']",-8.22178129722789,11.38092482990654
clock_NN,125,10306,"['clock_NNS', 'clock_NN', 'clock_NNP']",-6.365412592490942,12.222495467302057
expansion_NN,87,17498,"['expansion_NN', 'expansion_NNS']",-7.651958916902681,12.745336256115415
explain_VB,160,69517,"['explain_VBD', 'explain_VBZ', 'explain_VB', 'explain_VBN', 'explain_VBG', 'explain_VBP']",-8.763150108780591,11.86635165707678
pick_VB,85,29650,"['pick_VBG', 'pick_VB', 'pick_VBD', 'pick_VBP', 'pick_VBZ', 'pick_VBN']",-8.446353548183026,12.778888815826441
expert_NN,110,41096,"['expert_NN', 'expert_NNS', 'expert_NNP']",-8.5453506448223,12.406920038439484
likely_JJ,240,69759,['likely_JJ'],-8.183201143072665,11.281389156355624
electronic_JJ,83,42513,['electronic_JJ'],-9.000577016928139,12.813240320617219
ready_JJ,114,28337,['ready_JJ'],-7.957509395545408,12.355389737799403
comparison_NN,109,22248,"['comparison_NN', 'comparison_NNS', 'comparison_NNP']",-7.673203704569761,12.420095427187217
title_NN,156,47181,"['title_NNS', 'title_NN', 'title_NNP']",-8.240516157470424,11.902877533101895
safe_JJ,95,37733,"['safe_JJ', 'safe_JJR', 'safe_JJS']",-8.633683578842371,12.618424143633195
east_JJ,84,12204,['east_JJ'],-7.182749041799896,12.795962329185384
somebody_NN,131,7259,['somebody_NN'],-5.792132099333379,12.154856750426694
icon_NN,79,7500,"['icon_NNS', 'icon_NN']",-6.568894132093503,12.88449900378704
standard_JJ,110,40780,['standard_JJ'],-8.5342144413793,12.406920038439484
depth_NN,102,19051,"['depth_NN', 'depth_NNS']",-7.5451537653320475,12.515854409992649
professor_NN,89,61376,"['professor_NNP', 'professor_NN', 'professor_NNS']",-9.429653574051732,12.712546320997745
